,index,Review,Rating
0,0,สะอาด อาหารเช้าดี บริการดี ราคาเหมาะสม อยู่ไม่ใกล้ไม่ไกล BTS ราชเทวี เดินเท้าได้,10.0
1,1,ที่พักทำเลดีมาก,10.0
2,2,ใกล้ bts เดินทางสะดวก มีร้านนวดร้านอาหารอีสานใกล้ ๆ โรงแรม มีที่จอดรถ แต่เพดานในห้องค่อนข้างต่ำ,8.8
3,3,.,10.0
4,4,เข้าพักช่วงโควิด ลดราคาถูก กลางเมือง,10.0
5,5,ห้องเก่าไปหน่อย อาหารเช้าไม่ค่อยหลากหลาย,8.8
6,6,ห้องสะอาด ไม่มีกลิ่นอับ น้ำแรง แอร์เย็น ไวไฟใช้ได้ เตียงแข็งไปหน่อย ไม่ค่อยได้ยินเสียงห้องอื่น แต่เสียงรถจากถนนดังมากทำให้นอนหลับยาก อาหารเช้าไม่ค่อยมีให้เลือก พัก 4 คืน ทานเหมือนเดิมทุกวัน ราคาห้องพักไม่แพง ใกล้บีทีเอสราชเทวี,9.6
7,7,สะอาด ปลอดภัย อาหารอร่อยด้วยค่ะ,10.0
8,8,พี่ๆพนักงานต้อนรับบริการดี น่ารักมากๆค่ะ ห้องพักดูดี สะอาด และเดินทางมาโรงแรมสะดวก ใกล้ BTS ไว้มีโอกาสจะมาพักอีกแน่นอนค่ะ,10.0
9,9,ห้องตรงปก ดีมาก ห้องกว้าง สะอาด ราคาไม่แพง ที่สำคัญไวฟายในห้องแรงมาก ถูกใจสุดๆ ❤️ เดินทางค่อนข้างสะดวกจากbtsราชเทวีไกลนิดนึงเกือบๆโลแต่สามารถเดินได้สบายมาก พนักงานบริการดีสุภาพใส่ใจลูกค้าดีเยี่ยม,10.0
10,10,เสียงรถดัง แต่ห้องสะอาด,8.4
11,11,พนักงานบริการดี ภายในห้องสะอาด สภาพห้องสบาย ที่ตั้งที่พักสะดวกในการเดินทาง อยากให้เพิ่มแอลกอฮอล์ภายในห้องพัก ห้องที่ได้พักประตูห้องน้ำมีช่องเป็นรอยกระจกแตก อาจจะเกิดอุบัติเหตุได้ อาหารเช้ามีแค่เมนูเดียว,7.6
12,12,รอบนี้ไปพักห้องน้ำมีกลิ่นเหม็นมากกกกก แจ้งพนักงาน ไป ยังดีที่พักงานแก้ไขให้ แต่ตอนเช้าก็เป็นอีก รอบกวนทางโรงแรมตรวจสอบระบบท่อระบายของทางโรงแรมด้วยค่ะ ... เพราะกลิ่นมันรบกวนมากๆเลย,9.2
13,13,นอนสามคืน แม่บ้านไม่เปลี่ยนผ้าปูที่นอนให้ใหม่และไม่มีการล้างห้องน้ำให้,6.8
14,14,บริการดี ประทับใจค่ะ,6.8
15,15,ห้องพักสะอาด พนักงานบริการดี อาหารเช้าอร่อย ที่จอดรถค่อนข้างน้อย ได้ห้องพักติดถนนจะมีเสียงรถรบกวน 9/10 โดยรวมถือว่าดีค๊าาา,8.4
16,16,ห้องค่อนข้างเก่า มีแมลงสาปตัวเล็กๆ แย่สุดคือห้องน้ำเหม็นมาก ประตูห้องน้ำเป็นกระจกเก็บกลิ่นไม่ได้เลย บอกแม่บ้านช่วยทำความสะอาดก็แค่มาเติมของเปลี่ยนผ้าแล้วก็ไป มีดีอยู่ที่ใกล้รถไฟฟ้า และตู้เย็นในห้องเย็นสะใจมาก,6.8
17,17,สะอาด ปลอดภัย มีอาหารเช้าพร้อม และอยู่กลางแหล่งของกินตลอด 24 ชั่วโมง หาของกินแถวใก้ลๆโรงแรมได้ตลอด ชอบมาก พักที่นี่,10.0
18,18,สะอาด ปลอดภัย อยู่ใจกลางแหล่งกิน มีอาหารเช้าพร้อม,10.0
19,19,ห้องเล็กหน่อย แต่ก็สะอาด และรู้สึกปลอดภัย มีพนักงานและเจ้าหน้าที่อยู่ตลอด 24ชั่วโมง ใกล้แหล่งกิน ใกล้เซ่เว่น และตลาดที่มีของกินตลอดคืน สรุปโดยรวมชอบ,10.0
20,20,เราพัก 4 คืน อาหารเช้าเป็นอาหารจานเดียว เมนูไก่ๆ เหมือนจะน่าเบื่อแต่ก็โอเค มีขนมปังและเครื่องดื่มต่างๆ ให้ แม่บ้านเข้ามาทำความสะอาดห้องให้ค่อนข้างบ่อย พร้อมกับเติมของที่จำเป็นต้องใช้ให้ ประทับใจมากๆ ค่ะ,10.0
21,21,สะอาด,8.0
22,22,สะอาดมาก,10.0
23,23,ใกล้รถไฟฟ้า มีร้านอาหารใกล้ๆ เดินทางสะดวก อาหารโรงแรมรสชาติดี,7.2
24,24,ที่จอดรถไม่ค่อยสะดวก เล้ก และต้องเลื่อนเข้าออกหากมีการจอดซ้อนคัน มีแค่ 2-3 ค้นที่จอดแบบไม่ซ้อนคัน,10.0
25,25,ที่จอดรถไม่สะดวก,9.6
26,26,พนักงานดูแลอาหารเช้า ที่ใส่แว่น แซงคิวไม่สนใจเลยทั้งที่เรามาก่อน พอมีนั้งท่องเที่ยวลงมารีบไปรับแล้วแซงคิวตัดหน้าไปเลย ไม่โอเคมากๆนั้งรอนาน บอกบุฟเฟต์อาหารเช้า แต่ถ้าขอเพิ่มต้องจ่ายเงิน แล้วบุฟเฟต์ยังไง งง ทำงานไม่ค่อยเป็นระบบ อาหารตัวเลือกน้อยมาก ทำอาหารไว้น้อยเกินไม่พอกับปริมาณลูกค้าทำให้ต้องรอทำเพิ่ม ห้องน้ำมีกระจกกั้นจริงแต่ไม่ใส่ยางข้างใต้กระจก น้ำก็ทะลักออกมาตอนอาบอยู่ดี ห้องไม่เก็บเสียง เตียงนุ่ม ส้วมไม่เหมาะกับผู้ชายเพราะหันหน้าหาห้องน้ำมีกระจกกั้นทำให้มีพื้นที่น้อยมาก ทำเลที่ตั้งดี สะดวกในการเดินทางในเมืองหลวง เตียงนุ่ม,7.2
27,27,โรงแรมไม่ตรงปก ห้องน้ำมีกลิ่นเหม็นมาก ภายในห้องมีกลิ่นอับและมีแมลงสาป พนักงานบาร์อาหารบริการไม่ดีไม่สนใจแขก ถ้าจะพักแนะนำให้จองแค่ห้องเปล่าไม่รวมอาหารเช้า เพราะอาหารเช้าไม่ตรงตามที่โรงแรมระบุไม่เหมือนในรูปที่มีบุฟเฟ่บาร์อาหารเช้า มีตั๋วอาหารให้แล้วมาทานบาร์ด้านหน้าไม่สามารถเลือกอาหารได้โรงแรมจัดให้ยังไงต้องทานแบบนั้น เช่นผัดกระเพา ข้าวมันไก่ คนละ1 จาน เวลาทานอาหารพนักงานยืนมองแขกไม่เหมาะสม และแขกเรียกพนักงานทำเป็นไม่สนใจแขก เรียกหลายรอบมาก โดยรวมๆถ้าใครชอบราคาไม่แพงก็แนะนำ แต่ถ้าใครชอบความสะอาดและความสะดวกสบายบริการดีไม่แนะนำเป็นอย่างมาก,4.0
28,28,เข้าพักมากกว่า 5 ครั้ง พูดตรงๆว่าระดับการให้บริการของพนักงานด้อยลง โดยเฉพาะทีมส่วนอาหารเช้า เสิร์ฟช้ามาก มีพนักงานแค่ 2 คนกับแขกมากกว่า 10 ท่าน อยากให้ผู้ที่เกี่ยวข้องช่วยจัดหาสตาฟเพิ่มให้เพียงพอกับแขกจะได้รักษาเลเวลเซอร์วิสได้,6.8
29,29,ห้องสะอาด เจ้าหน้าทีดูแลความสะอาดดีมากค่ะ,8.0
30,30,เอารถมา โชคดีมีที่จอดพอดี ห้องพัก อาหารเช้า พนักงาน ดีทุกอย่างเลยค่ะ ทำเลก็ดี เดินทางไปไหนมาไหนสะดวก,10.0
31,31,พนักงานดูแลดีมาก,10.0
32,32,อาหารเช้าน้อยไปหน่อย ปูเตียงไม่ค่อยเรียบร้อย เหมือนรีบ,7.2
33,33,ทำเลดี ใกล้mbk ห้องกว้าง อาหารเช้าดี บริการของ พนง ดี มาตรการโควิดดี คุ้มค่ากับราคานี้ ที่จอดรถมีให้แต่จอดยากหน่อยถ้ารถเยอะ,8.4
34,34,ทุกอย่างดีหมด ยกเว้นสหรัฐ เล็กและน้อยไปครับ,9.6
35,35,ดีทุกอย่าง พนักงานบริการดีทุกคน แม่บ้านก็น่ารักมากค่ะ ใส่ใจลูกค้ามากๆ,10.0
36,36,ห้องสะอาด ของใช้ที่จำเป็นครบ แต่ที่จอดรถน้อยมาก ต้องมาเลื่อนรถให้,6.8
37,37,ที่พักดีครับราคาไม่แรง รวมอาหารเช้า ถ้าเป็นสมาททีวีจะแจ่มสุดๆเลย,9.2
38,38,หัวเตียงเตียง มีเหล็กยื่นออกมา นิ้วไปโดน อันตรายมากค่ะ ห้อง 509,5.2
39,39,ที่พักสะอาด คุ้มราคา พนักงานบริการดีมาก,10.0
40,40,ให้ 6 เต็ม 10 ทุกอย่างดีหมด แต่ขอติเรื่องบริการล่าช้าส่วนห้องอาหารช่วงบ่าย สั่งออเดอร์ทั้งหมด 5 อย่าง แต่ใช้เวลารอเกือบ 1 ชั่วโมง จนต้องขอห่อใส่กล่องขึ้นไปทานบนห้องช่วงเย็นเพราะเรามีธุระไปต่อ ปล. มีแค่โต๊ะดิฉันคนเดียว ณ เวลานั้นด้วยค่ะ น่าผิดหวัง,7.6
41,41,ห้องเล็กไปหน่อย แต่รวมๆดี,10.0
42,42,ข้างนอกโรงแรมดูไม่ได้ใหม่โมเดิร์นมากนัก แต่ภายในห้องสะอาดดีค่ะ มีไดร์เป่าผมให้ มีข้าวเช้าให้ โดยรวมๆก็ดีค่ะ,9.6
43,43,"มาทุกครั้งพัก ใช้บริการที่นี่ตลอด ห้องปรับปรุงใหม่ สะอาด แอร์เย็น พนักงาน,แม่บ้านดีมาก,ไม่ไกลจาก bts ราชเทวี ,ติดเซเว่น เดินไปเข้าซอยเพชรบุรี 10 ของกินเยอะ ตลอดทั้งวันทั้งคืน",10.0
44,44,ทำเลดี ใกล้ถนนใหญ่ บริการดี,10.0
45,45,ห้องพักสะอาด สมราคาดี ไปพักบ่อย เดินทางสะดวก พนักงานน่ารัก,9.2
46,46,ห้องพักสะอาด ราคาไม่แพงนะครับ มีอาหารเช้าด้วย พนักงานบริการดีครับ อยู่ใจกลางเมืองเลย ไปไหนมาไหนสะดวกสบาย,9.6
47,47,อยู่กลางเมืองเดินทางสะดวกมาก ใกล้bts(3-400 เมตร สำหรับเราไม่ไกลมาก เดินได้) ติดถนนใหญ่ เรียกแท็กซี่สะดวกมาก ไม่เปลี่ยว ระแวกนั้นก็ดี มีร้านนวด 7-11 ร้านอาหาร ห้องไม่ใหญ่มาก แต่ก็ไม่แคบจนเกินไป ห้องน้ำก็ดีแต่ล็อกไม่ได้ ซึ่งเราไม่ซีค่ะ มีไดร์ให้ด้วยดีมาก มีทีวี wifiไม่เร็วเท่าไหร่ มีกาน้ำร้อน ตู้เย็นขนาดเล็ก ตู้เซฟ สรุปโดยรวมชอบค่ะ👍,9.2
48,48,Fabulous,8.4
49,49,อยู่ในเขตย่านชุมชน หากของกินง่าย ห้องพักสะอาด เดินทางสะดวก,8.8
50,50,เข้าห้องไป มีน้ำมีเปิดดื่มแล้วไปครึ่งขวด ลงไปบอกพนักงาน พนักงานบอก เอ้าหรอ เดี๋ยวเปลี่ยนใจ แบบมันก็น่าจะขอโทษสักหน่อย ไม่ใช่ตอบแบบนี้ อาหารเช้าคนแน่นมากๆ ต้องรอคิว ไม่มีการเว้นระยะห่างเลย อาหารไม่เหมือนที่ดูรีวิวมา,4.4
51,51,พักเป็นกลุ่มกับเพื่อน ห้องใหญ่มาก เตียงนุ่ม โรงแรมสะอาด ทำเลติดถนน เดินจาก bts ราชเทวีประมาณ 5 นาที อยู่ใกล้ร้านเจ๊ก้อย อาหารเช้า มีแค่ข้าว ขนมปังกับน้ำนิดหน่อย ไม่ได้เป็นบุฟเฟ่ต์ค่ะ,10.0
52,52,ทำเลดีแต่ ห้องไม่สะอาด,3.6
53,53,อาหารเช้าฟรี อร่อยมาก,10.0
54,54,ห้องพักสะอาด พนักงานบริการดี,10.0
55,55,รวมๆก็โอเคครับ พนักงานบริการดีมากๆ แต่ห้องไม่โอคเลยเข้าไปแล้วเจอทั้งเศษผม เจอทั้งฝุ่น มีกระดาษสลีปของลูกค้าเก่าตกอยู่ก็ไม่เก็บ,8.0
56,56,รวมๆๆแล้วดีค่ะ พักสองรอบแล้วยังประทับใจอยู่ แต่รอบแรกประทับใจมากกว่ารอบนี้,8.4
57,57,ในรูปดูห้องสวย แต่ไปจริงไม่ตรงปก เพราะะเก่ามาก แต่ก็ถือว่าราคากับห้องพอรับได้ แต่ความสะอาดคือไม่ได้เลย ในห้องมีแต่ฝุ่น เห็นตั้งโปรลดจาก3000 พันกว่า ตั้งโปรค่อนข้างเกินจริง ก็เลยคาดหวัง ทำให้ผิดหวังนิดหน่อยค่ะ,3.2
58,58,ห้องพักจริงไม่เหมือนกันรูปที่โชว์ ในห้องมีกลิ่นอับคล้ายกลิ่นบุหรี่ ทำให้เวียนหัว ห้องที่เราได้พักเป็นเตียงคู่ ซึ่งเตียงเล็ก นอนคือพอดีตัว อาหารเช้าฟรีมีแค่อย่างเดียว ไม่มีตัวเลือกให้ หากเราเป็นคนกินเผ็ดไม่ได้คือจบ อดกิน,6.8
59,59,พนักงานบริการดีมากประทับใจตั้งแต่ครั้งแรก แม่บ้านรักษาความสะอาดทำความสะอาดดีมาก คือทุกอย่างดีหมดในราคานี้ มีรอบสองแน่นอน แนะนำเลยค่ะใกล้บีทีเอสใกล้ตลาดสะดวกมากกกกก,9.2
60,60,ที่พักสะดวก สบาย สะอาด พนักงานบริการดี,10.0
61,61,ห้องใหญ่ สะอาดแอร์เย็น พนักงานต้อนรับผู้ชายต้อนรับดี พูดเพราะอำนวยความสะดวกดีมาก แต่ขอตัดคะแนนตรงอาหารเช้า น่าจะมีผลไม้ นม หรือของหวานบ้าง,9.2
62,62,ห้อง family deluxe ใหญ่มาก เหมาะกับการเข้าพักเป็นกลุ่ม อยู่ติดถนนใหญ่เดินทางง่าย หาโรงแรมได้ง่าย เดินไปBTSได้ไม่ไกล มีที่จอดรถ พนักงานบริการดี มีร้านอาหาร ร้านขายของชำใกล้ๆ,10.0
63,63,ที่พักดีมาก บริการดีมาก พนักงานต้อนรับดีมาก ใครมาทำงานแถวๆ นี้ พักที่นี้สะดวกมากๆ ทั้งการเดินทาง อาหาร สะดวก สะอาด และปลอดภัยค่ะ,10.0
64,64,สะอาด สะดวก ใกล้แหล่งอาหาร ใกล้แหล่ง ช๊อปปิ้ง ใกล้ bts,10.0
65,65,พนักงานบริการดีมากๆค่ะ เราไปถึงก่อนเวลาเช็คอิน พนักงานหาห้องพักให้เข้าพักได้ทันที ถ้ามีโอกาสจะกลับไปพักอีกครั้งค่ะ,8.8
66,66,10/10 ทุกด้านค่ะ สะดวก สะอาด และปลอดภัยค่ะ,10.0
67,67,ห้องกว้าง สะอาดดี มีเซเว่นกับอเมซอลอยู่ใกล้,9.2
68,68,แย่,2.0
69,69,ห้องพักกว้าง มีพื้นที่สำหรับวางสัมภาระ สะอาด พนักงานเป็นกันเอง และสถานที่ตั้งไม่ไกลจากสถานีบีทีเอสราชเทวี สามารถเดินได้,10.0
70,70,ทริปนี้มีเรื่องเดียวที่ขอติคือน้ำฝักบัวไหลไม่แรงค่ะ,9.6
71,71,สะอาด สะดวก ปลอดภัย และพนักงานให้บริการดีมากๆ ค่ะ ปรกติพักที่อื่นๆ ถ้าพลาดอาหารเช้าก็จะผ่านไปแต่ที่นี่คือโทรมาสอบถามและมีใส่กล่องเก็บไว้ให้ด้วยค่ะ...ดีมากๆ แนะนำค่ะ,10.0
72,72,รู้สึกว่าห้องพักไม่ค่อยสะอาดครับ มีเส้นผมจำนวนมากติดอยู่ตามหมอน ที่นอน และในห้องน้ำ โต๊ะที่ติดอยู่กับทีวีเลอะ พบขวดโซดาอยู่ใต้ที่นอน ทั้งหมดที่พบมาทำให้รู้สึกราวกับว่าไม่มีการทำความสะอาดอย่างดีหลังจากที่แขกคนก่อนเช็คเอาท์ไป ขอให้ปรับปรุงด้วยนะครับ ถ้ามีโอกาสจะกลับมาพักอีกครับ,5.2
73,73,เสียงรถค่อนข้างดัง เนื่องจากตัวโรงแรมติดกับถนน แต่ทำเลที่ตั้งดีใกล้บีทีเอส เดินทางสะดวก,6.4
74,74,เงียบสงบเหมาะกับคนที่ตเองการใช้สมาธิในการทำงาน พนักงานบริการดี เป็นกันเองมากครับ,10.0
75,75,ราคาห้องไม่แพง ห้องไม่เก่า อาหารเช้าดีค่ะ,8.0
76,76,โอเคค่ะ,5.6
77,77,เนื่องจากทำจองเข้าพักกับ Agoda 2 วัน แต่พนักงานคิดว่าเป็นวันเดียว และ Lock ห้องไม่สามารถใช้ key Card ผ่านประตูเข้าไปได้ทำให้เสียเวลาในการขึ้นลงมาติดต่อ,6.8
78,78,ตั้งอยู่ในจุดที่เดินทางไปมาสะดวกมาก ห้องสะอาด พนักงานอัธยาศัยดีมาก,10.0
79,79,ทำเลสะดวก ใกล้บีทีเอสราชเทวี ห้องพักสะอาด ราคาไม่แพง,10.0
