,Review,Rating
0,ไปพักแล้วห้องไม่ดี อับ เก่ามาก  พนักงานพูดไม่ดีตั้งแค่ยามแล้วยันต้อนรับ ไม่มีพนักงานยกกระเป๋า  และไม่ได้พัก  คืนกุญแจไปค่ะ  พนักงานต้อนรับก็ไม่ได้แคร์อะไร  ควรปรับปรุง ขอบคุณค่ะ,5.1
1,ห้องเก่ามากๆ น่ากลัวมากๆ ไม่ประทับใจเลย,5.1
2,บรรยากาศไ ม่ดีเหม็นบุหรี่ตลอดเวลา,5.4
3,เสียงดังกุกกักทั้งคืน ตรงเพดาน นอนไม่หลับ,5.5
4,แม่บ้านทำความสะอาดไม่เรียบร้อย ฝุ่นบนโคมไฟหัวเตียงเยอะมาก ตู้เย็นมีน้ำไหลออกมา,5.7
5,ทุกอย่างดี ยกเว้นที่นอน สกปรกไปหน่อย เหมือนไม่ได้ทำความสะอาดเลย,5.8
6,เน็ตไวไฟไม่ดี อาหารเช้าหมดเร็ว มีน้อย,5.8
7,โรงแรมเก่า คลาสสิกจนน่ากลัว ห้องน้ำฝักบัวปรับระดับน้ำไม่ได้ นอนคนเดียวแอบหลอน ตอนกลางคืนมีเสียงกึกๆที่ประตู พนักงานต้อนรับพูดจาไม่โอเค มีค่ามัดจำเข้าที่พัก ไม่โอเคกับการมาพักคนเดียว อาหารเช้าดีสุด,5.9
8,1. แอร์เย็นมาก แต่ไม่สามารถปรับอุณหภูมิได้ 2. ห้องนอนไม่เก็บเสียง ทำให้ได้ยินเสียงจากห้องพักข้างๆชัดเจนมาก 3. ผ้าห่มบางมาก,5.9
9,อาหารเช้าน้อย เวลาท่านถึงแค่9.30น ห้องพักเก่าแต่สะอาด,6
10,Wi-Fi ใช้ไม่ได้พนักงานบอกทั้งตึก16ชั้นใช้ได้2ชั้น แล้วทำไมไม่ปล่อยห้องที่มีwifiให้ลูกค้า,6
11,ห้องพักเก่า อุปกรณ์ห้องน้ำชำรุด บริการไม่ดี,6
12,โรงแรมเก่ามาก ห้องน้ำก้อแย่ ฝักบัวมีแต่สนิม โดยรวมไม่โอเคร,6
13,ที่นอนไม่สะอาด มีตัวเลือดกัดหลายแผลเลย,6
14,ห้องน้ำเหม็นค่ะ เปิดประตูได้กลิ่นเลยห้อง1204ค่ะ ก่อนหน้านี้พักชั้น9สะอาดดีมากค่ะ เพิ่งมาเจอครั้งนี้เสียความรู้สึกนิดหน่อย แต่อย่างอื่นดีหมดค่ะ,6
15,จองห้องไม่เป็นไปตามห้องที่ได้จองมา เอาห้องไม่ค่อยดีให้ จองเตียงเดี่ยวได้เตียงคู่อ้างห้องเต็มหมด,6
16,ห้องพักเก่า มีฝุ่นตามตู้ ที่จอดรถเยอะดี อาหารเช้าหลากหลายดี,6
17,โรงแรมเก่ามาก อาหารเช้าก็รีบเก็บ ที่จอดรถก็น้อย,6
18,ห้องเหม็นแต่กลิ่นบุหรี่ ขอเปลี่ยนห้องอ้างห้องเต็ม ในห้องมีน้ำแอร์ไหลเปียกพื้นพรมทั้งห้อง การจองควรมีระบุไม่เอาชั้นที่สูบบุหรี่หรือสูบบุหรี่,6
19,Wifi เข้าเชื่อมต่อได้ แต่พอเข้าท่องเว็บไม่ได้เลย ,6.1
20,แอร์น้ำหยด ฝักบัวสำหรับอาบเปิดไม่ได้ น้ำตรงอ่างอาบน้ำไม่อุ่น แต่อาหารโอเคค่ะ,6.3
21,ขนมปังปิ้งรอ เย็นและเหนียว ห้องน้ำฝักบัวปรับไม่ได้ ทิชชูในห้องพักไม่มี ไดร์เป่าผมไม่มี ทีวีไม่มีช่องภาพยนตร์ ผ้าเช็ดตัวแข็งหยาบและผ้าปูที่นอนมีรอยดำเปื้อน แต่สะดวกที่ใกล้ถนนสายหลัก,6.3
22,ห้องเป็นพรมเก่า มีฝุ่นและคราบสกปรก,6.3
23,-ห้องน้ำฝักบัวใช้งานไม่ได้ -พนักงานหน้าบึ้ง พูดจาไม่ไพเราะ,6.4
24,เป็นห้องประตูเชื่อมกัน เสียงดังค่ะ,6.4
25,เหม็นกลิ่นคนที่เข้าพักสูบบุหรี่ด้านหน้า เข้ามาภายในห้อง,6.4
26,พนักงานต้อนรับผู้ชายกะกลางคืนที่ใส่แว่น ไม่ยิ้ม ไม่ยกมือไหว้ อย่างอื่นดีหมด,6.5
27,ได้ยินเสียงเคาะหน้าต่าง เคาะผนังทั้งคืน ทั้งที่ห้องไม่มีระเบียง และอยู่ชั้นสูง!!!,6.5
28,ห้องเก่าไปนิด แอร์เย็น ร้านอาหารอยู่ไม่ไกล,6.5
29,ห้องน้ำในห้องพักมีน้ำรั่วจากเพดาน,6.6
30,ที่นี่มีความเป็นมาตรฐาน มีการควบคุมเรื่องบุหรี่และความสะอาดเป็นอย่างดี เพราะคำนึงถึงเด็กเล็กที่มาพักกับครอบครัวด้วย (แต่เพราะคำว่าเด็ก เลยละเลยหลายอย่าง เช่นอาหาร ควรจะมีนม โกโก้ครั้นช์ อาหารเช้า นี่กลับไม่มีเลย โรงแรมเล็กๆ 1-2 ดาวเค้ายังมีกัน ของร้อนมีกาแฟ และชา แล้วเด็กควรกินอะไร ควรพิจารณาเรื่องอาหาร) สำหรับมุมผู้ใหญ่ - อาหารควรปรับปรุงเกือบทุกอย่าง อยากให้รับฟัง หรือดูบุคลิกคนที่กำลังตักหรือทาน เค้าดูไม่ค่อยโอเค ควรจะสำรวจกลุ่มเป้าหมายหน่อยก็ดีครับ,6.7
31,ห้องพักก็โอเค ราคาพร้อมอาหารเช้า อาหารถึงจะไม่หรูมากแต่ก็พอทานได้ แต่ในห้องเสียงชักโครกดังมาก ห้องอื่นกดยังได้ยิน มีเสียงรบกวนอยู่ตลอดคืน,7
32,บริการอาจไม่สมกับระดับ 4 ดาว,7.4
33,พนักงานไม่มีการประสานงานที่ดีที่เท่าควร มีการเรียกเก็บบิลซ้ำซ้อน อย่างอื่นดีมาก บริเวณที่พักเงียบ ห้องพักสะอาด อาหารรสชาติโอเค,8.2
34,ห้องสะอาดดีแต่โรงแรมเก่าไปค่ะ สระว่ายน้ำเล็ก เก่ามาก สกปรก,8.4
35,ขนมปังตอนเช้าควรปิ้งร้อน ขนมปังเย็นมาก,8.4
36,โรงแรมบริการดี อาหารเช้าน้อยไปหน่อย,8.4
37,ที่จอดรถด้านหน้าโรงแรมมีคนเขียนกระดาษแจก ค**ด้วย เค้าบอกจอดรถคาเกียร์ปิดหน้าบ้านเค้า เอ้า โรงแรมจัดให้จอดมีป้ายติดหน้ารถว่าเป็นลูกค้าโรงแรม ไหงมีคนมาแจกของให้ลูกค้าโรงแรมด้วยครับ,8.5
38,ดีค่ะ แต่ไม่ได้ ห้อง 2 เตียงอย่างที่เพิ่มมาในคำขอ,8.5
39,พนักงานน่ารัก สะดวกในการเดินทาง หาของกินง่าย,8.5
40,ถ้าคุณไม่ใช่คนเยอะ ก็ถือว่าโอเค ในราคาที่เหมาะสม มาพักเถอะ ไม่ผิดหวังหรอก,8.5
41,ห้องพักกว้าง lobbyกว้าง โล่งสบาย ทำเลดี คุ้มค่า ราคาไม่แพง แต่ห้องเก่าสักนิดแต่สะอาด พักที่นี่บ่อยมากจนรู้สึกคุ้นเคย,8.5
42,แอร์เย็นฉ่ำ น้ำแรง สะอาดดีค่ะ การเดินทางสะดวก ที่จอดรถกว้างขวาง,8.5
43,สะอาดมาก สะบายมาก มีอ่างไว้เเช่น้ำด้วย น้ำแรงมาก ดีเวอร์,8.5
44,สมราคา อาหารเช้าดี อร่อยเมนูเยอะ ที่พักใกล้ bts และแหล่งของกิน,8.5
45,โรงแรมเก่าแต่ก็สะอาดดี ถือว่าคุ้มค่าหากเทียบกับราคาไม่ถึงพัน พร้อมอาหารเช้า รอบๆของกินขายเยอะ มีค่ามัดจำกุญแจ500บาทคืนให้ตอนเช็คเอาท์,8.5
46,ดีค่ะห้องสะอาด ทุกอย่างโดยรวมดีมากค่ะ,8.5
47,ดีค่ะ แต่ไม่ได้เตียงเดี่ยวแบบที่เลือกไว้ อาหารเช้าควรจะมีเครื่องปิ้งขนมปัง เพราะมันเย็น โดยรวมก็ดีค่ะ,8.5
48,ห้องพักค่อนข้างเก่า แต่ก็สะอาด ใกล้กับส่วนราชการที่ไปติดต่อราชการ และไม่ไกลจากสนามบินดอนเมือง,8.5
49,อาหารรสชาติดี อยากให้ปรับปรุงเรื่องขนมปังเป็นขนมปังปิ้งที่เย็นมาก ควรมีที่ปิ้งขนมปัง ,8.5
50,ห้องพักสะอาด การบริการเป็นกันเองดีค่ะ,8.5
51,โรงแรมค่อนข้างเก่า แต่ไม่ถึงกับแย่มาก ห้องที่ได้มีกลิ่นอับนิดๆแต่เปลี่ยนได้ ห้องใหม่สะอาดเรียบร้อยดี เตียงนอนสบาย ห้องเงียบดี ห้องน้ำเก่าๆ แต่น้ำแรง น้ำอุ่นน้ำเย็นใช้ได้ดี อาหารเช้าบุฟเฟ่ต์ มีอาหารไม่มาก พอทานได้ น่าจะทำอาหารตามจำนวนคนพัก ห้องอาหารในโรงแรม อาหารอร่อยดี มีเพลงสมัยเก่าเพลินๆดี พนักงานเยอะดี ตอนเปลี่ยนห้อง พนักงานก็ดูแลดี ควรเพิ่มชุดแปรงสีฟันให้เหมาะสมกับราคาห้อง จะดีมาก,8.5
52,บริการดี ห้องพักได้ตามที่จอง สะอาดดี,8.5
53,บรรยากาศโดยรวมดูอึมครึมไปหน่อย แต่ก็โอเคค่ะ,8.5
54,ดีๆ สมราคา คุ้มค่าๆ ดีๆๆ,8.5
55,จองทางเน็ตถูกดีค่ะ มีอาหารเช้าให้เลือกเยอะ คราวหน้ามาพักอีกค่ะ,8.5
56,ได้ห้อวตรงกลาง floor ชั้น 8 ดีมาก ประทับใจ ใครอยากได้ความคลาสสิคต้องมา ราคารวมอาหารเช้า likeๆๆ เลย,8.5
57,ดีๆ อาหารอร่อย ที่พักสะอาด บริการดี,8.5
58,ดีมาก คุ้มค่าคุ้มราคา ทำเลสะดวก,8.5
59,อาหารอร่อย บริการดี สะอาด น่าพัก,8.5
60,โรงแรมค่อนข้างเก่า แนะนำพักเป็นคู่จะรู้สึกดีกว่า ปล. คนที่ชอบดูหนังผีอย่าพักคนเดียว เดี๋ยวจินตนาการ,8.5
61,พนักงานจัดห้องนอนใกล้บริเวณที่สูบบุหรี่ มีกลิ่นเข้าห้อง,8.5
62,สะดวก เงียบ เลือกโซนที่ไม่สูบบุหรี่ได้,8.5
63,พนักงานบริการดี ห้องพักสะอาด ห้องสวย,8.5
64,บริการดี ถึงห้องจะเก่าไปนิดแต่ที่นอนก็นอนสบาย,8.5
65,บริการดีมากค่ะ ห้องพักสะอาด เงียบสงบค่ะ,8.5
66,โรงแรมเก่าไปหน่อย แต่ภาพรวมโอเคครับ,8.5
67,การบริการดีค่ะ ห้องพักสะอาด เรียบร้อย การตกแต่งห้องสวยค่ะ,8.5
68,ส่วนลดดี อาหารอร่อย มีการปรับปรุงใหม่ สวยงามมาก,8.5
69,ดีค่ะ ห้องโอเค โรงแรมสวย ใจกลางเมือง,8.5
70,ห้องน้ำบอกเลยไม่โอเคสุดๆ ภายในห้องก็พอใช้เหมือนจะเป็นรร เก่า อาหารเช้าให้พอใช้ แต่พนักงานน่ารักมากต้อนรับดีทุกคน รวมๆแล้วพนักงานโอเคกว่ารร,8.6
71,สะดวกต่อการเดินทางใกล้รถไฟฟ้าและใกล้ทางด่วน,8.7
72,ต้องมัดจำค่ากุญแจห้อง 500 บาท ซึ่งบางครั้งเหมือนไม่ให้เกียรติกับแขกผู้เข้าพัก,8.7
73,โรงแรมเก่า แต่สะอาดดี มีบริการเรียกแท็กซี่ให้ เพราะโรงแรมเข้ามาในซอยหน่อยนึง,8.8
74,ความสะอาด และอาหารดีค่ะ เสียดายห้องสุดท้าย wifi ใช้งานไม่ได้ ห้องปลอดกลิ่นบุหรี่ตามที่ขอ ติงนิดเดียวหมอนหนุนมีกลิ่นทั้ง 2 ใบค่ะ เมื่อก่อนเคยเข้าพักและเคยขอเปลี่ยนหมอนครั้งนึงแล้ว,8.8
75,โรงแรมดูเก่ามาก เห็นครั้งแรกนึกถึงโรงแรมผีสิงเลย แต่พอเข้าไปก็โอเค ไม่น่ากลัวมากพอได้ หลับฝันดี พนักงานค่อนข้างบริการแบ่งชนชั้น เราแต่งตัวชิลล์พนักงานไม่ต้อนรับเลย ดึงหน้าใส่เหวี่ยงๆด้วย แต่ก็ไม่ได้สนใจเพราะไม่ได้อยู่นาน โดยรวมก็โอเค,8.8
76,โรงแรมค่อนข้างเก่าแต่สะอาดดี พนักงานโอเค อาหารเช้าโอเค แอร์รุ่นเก่าเย็นดีแต่เสียงดังไปหน่อย,8.8
77,อาหารเช้าเยอะ โรงแรมเก่าไปหน่อย แต่โดยรวมดีมากค่ะ,8.8
78,สภาพห้องและโรงแรมค่อนข้างเก่า แต่สะอาดดีครับ ไม่มีกลิ่น อาหารเช้าพอโอเค โดยรวมแล้วถือว่าโอเคสำหรับราคาและโลเคชั่นในย่านนี้,8.8
79,ห้องเก่าอยู่แต่อาศัยว่าใกล้รถไฟฟ้า,8.8
80,ใกล้สถานที่สำคัญ ไปมาสะดวก ห้องพักเก่า แต่ถือว่าใช้ได้ มีที่จอดรถ อาหารพอใช้ การบริการดี,8.8
81,ได้ห้องตามที่ต้องการ พนักงานบริการดี...สุภาพ,8.8
82,สภาพห้องจะเก่าไปนิด เเต่ก็พักสบาย,8.8
83,รููปลักษณ์ภายนอกเก่าโบราณ แต่ข้างในดีมาก ไม่เหม็นบุหรี่เหมือนโรงแรมอื่น จัดโซนได้ดี มีโอกาสจะมาพักอีก ถ้าปรับปรุงด้านนอกให้ใหม่หรูหรากว่านี้จะเลิศเลยอ่ะ,8.8
84,สนุกสนาน สระว่ายน้ำดาดฟ้าน่าหวาดเสียวมากมองจากคอนโด,8.8
85,สะอาด ยกเว้นมีกลิ่นอับตรงนอกลิฟต์ ห้องนั่งเล่น,9.1
86,ห้องสะอาด เหมือนในรูป แต่เสียตรงเป็นห้อง connect ไม่เก็บเสียง,9.1
87,ก้โอเคคะ การบริการหน้าเค้าเตอร์ ข้อแนะนำถ้าเพิ่มความเปนมืออาชีพ ยิ่มแย้มแจ่มใส กล่าวคำทักทายลูกค้าก่อน ก้จะเพิ่มความประทับขึ้นค่ะ. ^^,9.1
88,ที่พักสะอาด การเดินทางสะดวก,9.1
89,ไวไฟเสีย 3 วัน พนักงานบริการดี,9.1
